First Last,First,Last,Company,Domain
Karen Bell,Karen,Bell,"K.B. Socks, Inc.",www.kbellsocks.com
Katie Warner Johnson,Katie,Johnson,"Carbon 38, Inc.",www.carbon38.com
Scott Cornwell,Scott,Cornwell,"Braun Linen Service, Inc",www.braunlinen.com
Ron Bar,Ron,Bar,"Orthofeet, Inc.",www.orthofeet.com
Markey Hart Hutchinson,Markey,Hutchinson,The Beaufort Bonnet Company,www.thebeaufortbonnetcompany.com
Allison Grant,Allison,Grant,InstaCurve,www.instacurve.com
Heidi Zak,Heidi,Zak,"MeCommerce, Inc.",www.thirdlove.com
Bruno Lebon,Bruno,Lebon,"Three Dots, Inc.",www.threedots.com
Will Stein,Will,Stein,Philip Stein,www.philipstein.com
Miguel Betancourt,Miguel,Betancourt,SEIKO Company Store,www.seikousa.com
Kaja Foat,Kaja,Foat,Foat Design,www.foatdesign.com
Rusty Namie,Rusty,Namie,Zome Design,www.zomedesign.com
Ann Rose,Ann,Rose,"ShoeDazzle.com, Inc.",www.shoedazzle.com
Dan Sanford Kukulski,Dan,Kukulski,Kukulski Brothers,www.kukulskibrothers.com
Hans Bosch,Hans,Bosch,"Kassoy, Llc",www.kassoy.com
Chris Jacobs,Chris,Jacobs,Pactimo Llc,www.pactimo.com
Eileen Szymanski Chen,Eileen,Chen,Rastaclat,www.rastaclat.com
Stéphane Paquet,Stéphane,Paquet,"Tocca, Llc",www.tocca.com
Michael Natenshon,Michael,Natenshon,"Marine Layer, Inc.",www.marinelayer.com
Nadia Bouali,,,c'est la vie,www.clvcatalog.com
